id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_eps_request_form_eps_request_form,eps_request_form.eps_request_form,model_eps_request_form,,1,0,0,0
access_eps_request_form_eps_request_form_approval,eps_request_form.eps_request_form_approval,model_eps_request_form_approval,,1,0,0,0
access_eps_request_form_eps_master_jrf_arf,eps_request_form.eps_master_jrf_arf,model_eps_master_jrf_arf,,1,1,1,1
access_eps_request_form_eps_request_form_line,eps_request_form.eps_requestmodel_eps_request_form_line,model_eps_request_form_line,,1,1,1,1
access_eps_request_form_eps_request_form_line_wizard,eps_request_form.eps_requestmodel_eps_request_form_line_wizard,model_eps_request_form_line_wizard,,1,1,1,1
access_eps_request_form_eps_request_form_type,eps_request_form.eps_request_form_type,model_eps_request_form_type,,1,0,0,0
access_eps_request_form_eps_request_form_attachment,eps_request_form.eps_request_form_attachment,model_eps_request_form_attachment,,1,1,1,1